masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
940,951,845,56,90,82,12,1,0,68,87,10,37,46,87,37,55,82,41,50,0,0,1,0,1,0,0,1,88,63,89,84
442,12,875,64,81,69,57,1,0,82,25,53,51,31,44,40,38,70,78,97,1,1,0,0,1,1,1,0,1,48,44,34
414,286,70,46,32,69,45,-1,1,19,3,57,1,11,10,9,83,11,11,51,0,0,0,0,1,1,1,1,25,64,81,21
195,653,524,48,13,88,38,3,0,55,96,98,2,1,11,58,8,59,36,18,0,0,0,0,0,0,0,0,5,17,60,29
336,786,688,85,52,6,74,2,0,13,63,10,47,85,43,58,10,33,0,30,0,1,1,1,1,1,1,0,7,70,2,93
395,485,621,7,96,89,80,4,0,86,80,76,96,89,21,8,28,97,54,75,1,0,1,1,0,0,0,0,30,44,80,52
69,630,25,34,59,93,7,4,0,47,30,50,36,18,51,7,2,11,73,17,0,1,1,1,1,0,1,0,59,89,24,22
459,354,293,55,53,99,91,-1,1,46,52,3,16,46,78,3,44,42,12,4,1,0,1,0,0,0,0,0,50,7,96,27
464,485,578,63,19,80,35,4,0,40,68,46,80,83,70,85,79,49,62,95,0,0,0,1,0,0,0,0,59,34,5,73
563,828,157,3,70,43,25,1,0,41,42,90,53,95,69,70,44,63,87,60,1,0,1,0,0,1,0,1,72,21,20,53
73,719,363,4,54,76,97,0,1,65,49,62,78,76,99,93,50,91,17,39,0,0,0,0,0,1,0,1,40,93,0,27
44,876,984,88,61,14,51,1,0,32,59,65,4,37,2,28,17,27,60,80,1,0,1,1,0,0,1,0,56,11,4,19
238,628,392,58,74,32,30,4,1,40,85,18,40,43,13,37,5,42,63,93,0,1,1,0,0,0,1,0,11,8,14,14
602,282,710,80,45,88,52,3,1,1,63,88,35,76,38,26,38,4,34,68,0,0,0,1,0,0,1,1,57,53,94,96
769,-1,622,26,34,58,32,1,0,76,5,53,84,90,36,67,12,33,53,2,0,0,0,0,1,1,1,0,28,36,16,40
45,282,240,93,59,60,0,3,1,25,84,46,15,56,27,98,3,83,16,70,0,1,0,1,0,1,1,0,70,82,57,35
360,304,328,66,64,58,93,1,1,33,13,72,28,45,13,73,9,80,50,24,1,0,1,0,0,0,0,0,66,66,53,68
190,947,96,91,99,96,98,3,1,57,33,35,90,52,18,91,73,61,17,13,1,1,0,0,1,0,0,1,13,93,45,31
989,532,691,79,6,72,47,4,0,32,32,96,30,22,90,21,80,37,40,61,0,0,0,0,0,1,1,0,58,45,95,88
979,572,443,89,11,58,30,4,0,72,92,5,46,91,30,31,47,2,97,66,0,0,0,1,1,1,0,0,73,58,98,95
174,228,377,24,48,44,9,-1,0,87,28,3,27,96,13,0,71,39,7,19,1,1,0,1,1,0,1,1,13,64,34,51
637,522,862,22,38,32,2,0,1,59,97,62,18,59,45,44,90,66,26,39,1,0,1,1,1,1,1,0,34,55,45,71
465,287,447,8,53,20,28,3,1,8,34,72,1,59,76,21,70,30,8,12,1,1,1,0,1,1,0,0,52,58,64,60
498,946,166,12,91,72,74,0,0,67,71,14,13,28,1,69,56,6,81,41,1,1,0,1,0,0,1,0,98,60,93,20
465,166,924,51,56,92,65,0,0,8,96,23,19,60,17,61,44,42,70,93,0,1,1,1,1,0,0,1,34,32,19,80
259,639,600,94,13,34,8,1,1,90,57,33,74,53,72,98,69,40,58,77,1,1,0,1,1,1,0,0,54,92,15,71
332,820,509,52,54,3,85,3,0,24,88,12,62,71,70,59,51,79,59,55,0,0,0,1,1,0,1,0,18,80,19,77
765,709,331,3,78,82,20,4,1,15,69,81,85,67,29,21,8,81,55,16,1,0,0,0,1,1,0,0,16,68,63,85
980,65,30,11,3,72,81,1,0,51,12,25,85,61,64,51,87,62,85,17,1,0,0,1,0,1,0,0,48,43,40,17
769,1,357,27,7,96,98,-1,1,73,71,38,60,24,69,94,92,67,20,11,1,0,0,1,1,1,0,1,64,44,69,98
929,365,303,51,32,96,62,1,1,51,45,30,46,33,61,29,42,51,73,12,0,0,0,0,1,1,1,0,78,62,21,62
275,853,518,41,77,62,82,3,0,42,36,78,32,85,26,29,46,84,13,46,0,0,1,1,0,0,1,1,21,39,6,87
84,215,70,79,48,56,85,2,0,9,91,43,62,96,49,28,79,10,27,66,1,0,0,0,1,0,1,0,34,93,67,56
206,397,546,30,8,40,61,1,0,72,93,21,48,70,44,75,67,25,0,76,0,0,0,0,1,1,0,0,71,86,18,16
386,943,337,67,80,55,75,1,0,68,35,47,41,73,5,29,73,35,28,10,1,0,0,1,0,0,1,1,26,68,39,7
37,223,108,32,22,42,26,4,0,99,49,58,79,71,64,73,35,55,88,2,1,1,1,0,0,1,0,0,49,27,12,22
198,390,613,75,5,22,76,4,1,62,57,46,27,96,17,93,58,6,43,77,1,1,1,1,1,1,0,0,34,68,97,84
973,496,503,16,46,13,5,3,1,98,46,77,50,32,87,87,22,4,10,84,1,1,0,0,1,0,1,0,53,50,96,54
133,226,132,95,91,52,6,2,1,88,6,99,94,51,28,88,38,83,13,64,1,1,1,0,1,1,0,0,53,0,22,58
476,342,66,83,72,6,43,-1,1,75,20,86,90,75,17,81,44,72,13,50,1,0,1,0,0,0,1,1,78,84,84,72
450,125,665,12,34,40,96,2,0,20,55,15,69,91,25,82,69,90,98,83,0,1,0,1,1,0,0,1,71,7,28,78
774,111,975,68,55,35,38,2,0,56,32,62,20,20,64,11,17,92,82,34,1,0,0,0,1,0,0,1,56,59,84,36
129,973,276,98,25,83,31,2,0,34,62,48,27,24,87,71,99,39,64,75,0,0,0,0,1,1,1,1,93,77,25,79
487,921,938,76,23,78,68,2,0,80,35,14,60,68,53,22,40,73,21,99,1,1,1,0,1,1,1,0,73,15,79,13
48,255,697,5,68,28,42,3,1,67,49,60,83,46,87,64,86,56,75,25,1,0,0,0,0,0,0,0,35,68,97,13
864,181,264,69,95,26,22,4,1,20,36,98,25,31,9,4,15,46,75,85,1,0,0,1,1,1,0,1,1,89,86,39
664,116,839,54,75,60,91,4,0,78,17,66,25,98,19,36,24,48,73,74,0,0,1,0,1,0,1,1,71,34,4,37
937,403,359,7,35,83,88,4,0,96,40,30,17,28,13,16,26,43,86,87,0,1,0,0,0,1,0,1,1,25,70,58
557,359,244,50,2,11,16,4,0,64,43,46,92,76,31,2,27,17,94,7,0,0,0,0,0,1,1,0,10,93,8,2
187,546,262,34,8,7,5,2,1,21,43,46,71,77,80,49,21,53,34,64,0,1,1,0,1,0,1,0,38,60,59,29
944,907,806,61,25,84,22,1,0,14,9,36,80,49,27,49,58,43,60,1,0,0,1,0,1,0,0,1,41,55,10,9
935,698,709,64,71,3,38,1,1,12,83,42,26,99,4,14,32,48,24,52,0,1,1,1,0,1,1,1,67,95,30,43
101,837,176,74,70,26,55,2,0,15,60,49,32,67,37,83,36,86,15,54,0,0,1,1,0,0,1,0,20,50,69,8
